method,depth,n_estimators,optimize,voting,n_samples,alg,eps,run,acc
original,2,32,False,hard,346,ID3,0.4,1,0.7052023121387283
original,2,32,False,hard,346,ID3,0.4,2,0.7312138728323699
original,2,32,False,hard,346,ID3,0.4,3,0.7138728323699421
original,2,32,False,hard,346,ID3,0.4,4,0.7225433526011561
original,2,32,False,hard,346,ID3,0.6,0,0.7283236994219653
original,2,32,False,hard,346,ID3,0.6,1,0.7514450867052023
original,2,32,False,hard,346,ID3,0.6,2,0.7254335260115607
original,2,32,False,hard,346,ID3,0.6,3,0.7167630057803468
original,2,32,False,hard,346,ID3,0.6,4,0.7254335260115607
original,2,32,False,hard,346,ID3,0.8,0,0.7225433526011561
original,2,32,False,hard,346,ID3,0.8,1,0.7225433526011561
original,2,32,False,hard,346,ID3,0.8,2,0.7167630057803468
original,2,32,False,hard,346,ID3,0.8,3,0.7254335260115607
original,2,32,False,hard,346,ID3,0.8,4,0.7167630057803468
original,2,32,False,hard,346,ID3,1.0,0,0.7167630057803468
original,2,32,False,hard,346,ID3,1.0,1,0.7167630057803468
original,2,32,False,hard,346,ID3,1.0,2,0.7196531791907514
original,2,32,False,hard,346,ID3,1.0,3,0.7167630057803468
original,2,32,False,hard,346,ID3,1.0,4,0.7196531791907514
original,2,32,False,hard,346,ID3,2.0,0,0.7167630057803468
original,2,32,False,hard,346,ID3,2.0,1,0.7167630057803468
original,2,32,False,hard,346,ID3,2.0,2,0.7167630057803468
original,2,32,False,hard,346,ID3,2.0,3,0.7167630057803468
original,2,32,False,hard,346,ID3,2.0,4,0.7167630057803468
original,2,64,False,hard,346,ID3,0.4,0,0.7196531791907514
original,2,64,False,hard,346,ID3,0.4,1,0.6734104046242775
original,2,64,False,hard,346,ID3,0.4,2,0.7109826589595376
original,2,64,False,hard,346,ID3,0.4,3,0.7341040462427746
original,2,64,False,hard,346,ID3,0.4,4,0.708092485549133
original,2,64,False,hard,346,ID3,0.6,0,0.7109826589595376
original,2,64,False,hard,346,ID3,0.6,1,0.7312138728323699
original,2,64,False,hard,346,ID3,0.6,2,0.7658959537572254
original,2,64,False,hard,346,ID3,0.6,3,0.7254335260115607
original,2,64,False,hard,346,ID3,0.6,4,0.7803468208092486
original,2,64,False,hard,346,ID3,0.8,0,0.7196531791907514
original,2,64,False,hard,346,ID3,0.8,1,0.7225433526011561
original,2,64,False,hard,346,ID3,0.8,2,0.7398843930635838
original,2,64,False,hard,346,ID3,0.8,3,0.7196531791907514
original,2,64,False,hard,346,ID3,0.8,4,0.7427745664739884
original,2,64,False,hard,346,ID3,1.0,0,0.7167630057803468
original,2,64,False,hard,346,ID3,1.0,1,0.7456647398843931
original,2,64,False,hard,346,ID3,1.0,2,0.7456647398843931
original,2,64,False,hard,346,ID3,1.0,3,0.7167630057803468
original,2,64,False,hard,346,ID3,1.0,4,0.7687861271676301
original,2,64,False,hard,346,ID3,2.0,0,0.7167630057803468
original,2,64,False,hard,346,ID3,2.0,1,0.7167630057803468
original,2,64,False,hard,346,ID3,2.0,2,0.7167630057803468
original,2,64,False,hard,346,ID3,2.0,3,0.7167630057803468
original,2,64,False,hard,346,ID3,2.0,4,0.7167630057803468
original,2,128,False,hard,346,ID3,0.4,0,0.5664739884393064
original,2,128,False,hard,346,ID3,0.4,1,0.6011560693641619
original,2,128,False,hard,346,ID3,0.4,2,0.5953757225433526
original,2,128,False,hard,346,ID3,0.4,3,0.653179190751445
original,2,128,False,hard,346,ID3,0.4,4,0.6184971098265896
original,2,128,False,hard,346,ID3,0.6,0,0.7225433526011561
original,2,128,False,hard,346,ID3,0.6,1,0.6936416184971098
original,2,128,False,hard,346,ID3,0.6,2,0.6878612716763006
original,2,128,False,hard,346,ID3,0.6,3,0.6560693641618497
original,2,128,False,hard,346,ID3,0.6,4,0.7225433526011561
original,2,128,False,hard,346,ID3,0.8,0,0.7398843930635838
original,2,128,False,hard,346,ID3,0.8,1,0.7543352601156069
original,2,128,False,hard,346,ID3,0.8,2,0.7369942196531792
original,2,128,False,hard,346,ID3,0.8,3,0.7283236994219653
original,2,128,False,hard,346,ID3,0.8,4,0.7398843930635838
original,2,128,False,hard,346,ID3,1.0,0,0.7427745664739884
original,2,128,False,hard,346,ID3,1.0,1,0.7225433526011561
original,2,128,False,hard,346,ID3,1.0,2,0.7254335260115607
original,2,128,False,hard,346,ID3,1.0,3,0.7312138728323699
original,2,128,False,hard,346,ID3,1.0,4,0.7167630057803468
original,2,128,False,hard,346,ID3,2.0,0,0.7167630057803468
original,2,128,False,hard,346,ID3,2.0,1,0.7167630057803468
original,2,128,False,hard,346,ID3,2.0,2,0.7254335260115607
original,2,128,False,hard,346,ID3,2.0,3,0.7196531791907514
original,2,128,False,hard,346,ID3,2.0,4,0.7196531791907514
original,3,1,False,hard,346,ID3,0.4,0,0.7196531791907514
original,3,1,False,hard,346,ID3,0.4,1,0.6965317919075145
original,3,1,False,hard,346,ID3,0.4,2,0.6936416184971098
original,3,1,False,hard,346,ID3,0.4,3,0.7023121387283237
original,3,1,False,hard,346,ID3,0.4,4,0.708092485549133
original,3,1,False,hard,346,ID3,0.6,0,0.6820809248554913
original,3,1,False,hard,346,ID3,0.6,1,0.7023121387283237
original,3,1,False,hard,346,ID3,0.6,2,0.7023121387283237
original,3,1,False,hard,346,ID3,0.6,3,0.7023121387283237
original,3,1,False,hard,346,ID3,0.6,4,0.7109826589595376
original,3,1,False,hard,346,ID3,0.8,0,0.6994219653179191
original,3,1,False,hard,346,ID3,0.8,1,0.6907514450867052
original,3,1,False,hard,346,ID3,0.8,2,0.6936416184971098
original,3,1,False,hard,346,ID3,0.8,3,0.7109826589595376
original,3,1,False,hard,346,ID3,0.8,4,0.708092485549133
original,3,1,False,hard,346,ID3,1.0,0,0.7109826589595376
original,3,1,False,hard,346,ID3,1.0,1,0.7052023121387283
original,3,1,False,hard,346,ID3,1.0,2,0.6965317919075145
original,3,1,False,hard,346,ID3,1.0,3,0.6936416184971098
original,3,1,False,hard,346,ID3,1.0,4,0.708092485549133
original,3,1,False,hard,346,ID3,2.0,0,0.7023121387283237
original,3,1,False,hard,346,ID3,2.0,1,0.7109826589595376
original,3,1,False,hard,346,ID3,2.0,2,0.6965317919075145
original,3,1,False,hard,346,ID3,2.0,3,0.7138728323699421
original,3,1,False,hard,346,ID3,2.0,4,0.708092485549133
original,3,4,False,hard,346,ID3,0.4,0,0.7398843930635838
original,3,4,False,hard,346,ID3,0.4,1,0.7138728323699421
original,3,4,False,hard,346,ID3,0.4,2,0.7052023121387283
original,3,4,False,hard,346,ID3,0.4,3,0.7167630057803468
original,3,4,False,hard,346,ID3,0.4,4,0.7254335260115607
original,3,4,False,hard,346,ID3,0.6,0,0.7283236994219653
original,3,4,False,hard,346,ID3,0.6,1,0.6965317919075145
original,3,4,False,hard,346,ID3,0.6,2,0.7427745664739884
original,3,4,False,hard,346,ID3,0.6,3,0.7658959537572254
original,3,4,False,hard,346,ID3,0.6,4,0.7427745664739884
original,3,4,False,hard,346,ID3,0.8,0,0.7514450867052023
original,3,4,False,hard,346,ID3,0.8,1,0.7601156069364162
original,3,4,False,hard,346,ID3,0.8,2,0.7398843930635838
original,3,4,False,hard,346,ID3,0.8,3,0.7543352601156069
original,3,4,False,hard,346,ID3,0.8,4,0.7341040462427746
original,3,4,False,hard,346,ID3,1.0,0,0.7283236994219653
original,3,4,False,hard,346,ID3,1.0,1,0.7427745664739884
original,3,4,False,hard,346,ID3,1.0,2,0.7543352601156069
original,3,4,False,hard,346,ID3,1.0,3,0.7572254335260116
original,3,4,False,hard,346,ID3,1.0,4,0.7398843930635838
original,3,4,False,hard,346,ID3,2.0,0,0.7283236994219653
original,3,4,False,hard,346,ID3,2.0,1,0.7369942196531792
original,3,4,False,hard,346,ID3,2.0,2,0.7283236994219653
original,3,4,False,hard,346,ID3,2.0,3,0.7427745664739884
original,3,4,False,hard,346,ID3,2.0,4,0.7369942196531792
original,3,8,False,hard,346,ID3,0.4,0,0.6820809248554913
original,3,8,False,hard,346,ID3,0.4,1,0.7023121387283237
original,3,8,False,hard,346,ID3,0.4,2,0.6791907514450867
original,3,8,False,hard,346,ID3,0.4,3,0.6936416184971098
original,3,8,False,hard,346,ID3,0.4,4,0.7052023121387283
original,3,8,False,hard,346,ID3,0.6,0,0.7687861271676301
original,3,8,False,hard,346,ID3,0.6,1,0.7514450867052023
original,3,8,False,hard,346,ID3,0.6,2,0.7745664739884393
original,3,8,False,hard,346,ID3,0.6,3,0.7658959537572254
original,3,8,False,hard,346,ID3,0.6,4,0.7687861271676301
original,3,8,False,hard,346,ID3,0.8,0,0.7861271676300579
original,3,8,False,hard,346,ID3,0.8,1,0.7745664739884393
original,3,8,False,hard,346,ID3,0.8,2,0.7832369942196532
original,3,8,False,hard,346,ID3,0.8,3,0.7658959537572254
original,3,8,False,hard,346,ID3,0.8,4,0.7572254335260116
original,3,8,False,hard,346,ID3,1.0,0,0.7947976878612717
original,3,8,False,hard,346,ID3,1.0,1,0.7456647398843931
original,3,8,False,hard,346,ID3,1.0,2,0.7514450867052023
original,3,8,False,hard,346,ID3,1.0,3,0.7658959537572254
original,3,8,False,hard,346,ID3,1.0,4,0.7803468208092486
original,3,8,False,hard,346,ID3,2.0,0,0.7774566473988439
original,3,8,False,hard,346,ID3,2.0,1,0.7890173410404624
original,3,8,False,hard,346,ID3,2.0,2,0.7514450867052023
original,3,8,False,hard,346,ID3,2.0,3,0.7716763005780347
original,3,8,False,hard,346,ID3,2.0,4,0.7543352601156069
original,3,16,False,hard,346,ID3,0.4,0,0.6098265895953757
original,3,16,False,hard,346,ID3,0.4,1,0.6127167630057804
original,3,16,False,hard,346,ID3,0.4,2,0.5982658959537572
original,3,16,False,hard,346,ID3,0.4,3,0.5809248554913294
original,3,16,False,hard,346,ID3,0.4,4,0.6040462427745664
original,3,16,False,hard,346,ID3,0.6,0,0.7341040462427746
original,3,16,False,hard,346,ID3,0.6,1,0.7109826589595376
original,3,16,False,hard,346,ID3,0.6,2,0.6994219653179191
original,3,16,False,hard,346,ID3,0.6,3,0.7254335260115607
original,3,16,False,hard,346,ID3,0.6,4,0.8005780346820809
original,3,16,False,hard,346,ID3,0.8,0,0.7514450867052023
original,3,16,False,hard,346,ID3,0.8,1,0.7427745664739884
original,3,16,False,hard,346,ID3,0.8,2,0.7196531791907514
original,3,16,False,hard,346,ID3,0.8,3,0.7341040462427746
original,3,16,False,hard,346,ID3,0.8,4,0.7774566473988439
original,3,16,False,hard,346,ID3,1.0,0,0.7630057803468208
original,3,16,False,hard,346,ID3,1.0,1,0.7398843930635838
original,3,16,False,hard,346,ID3,1.0,2,0.7832369942196532
original,3,16,False,hard,346,ID3,1.0,3,0.7601156069364162
original,3,16,False,hard,346,ID3,1.0,4,0.7485549132947977
original,3,16,False,hard,346,ID3,2.0,0,0.7774566473988439
original,3,16,False,hard,346,ID3,2.0,1,0.7687861271676301
original,3,16,False,hard,346,ID3,2.0,2,0.7774566473988439
original,3,16,False,hard,346,ID3,2.0,3,0.7658959537572254
original,3,16,False,hard,346,ID3,2.0,4,0.7572254335260116
original,3,32,False,hard,346,ID3,0.4,0,0.5895953757225434
original,3,32,False,hard,346,ID3,0.4,1,0.48554913294797686
original,3,32,False,hard,346,ID3,0.4,2,0.5751445086705202
original,3,32,False,hard,346,ID3,0.4,3,0.5809248554913294
original,3,32,False,hard,346,ID3,0.4,4,0.5664739884393064
original,3,32,False,hard,346,ID3,0.6,0,0.6358381502890174
original,3,32,False,hard,346,ID3,0.6,1,0.615606936416185
original,3,32,False,hard,346,ID3,0.6,2,0.6445086705202312
original,3,32,False,hard,346,ID3,0.6,3,0.6820809248554913
original,3,32,False,hard,346,ID3,0.6,4,0.615606936416185
original,3,32,False,hard,346,ID3,0.8,0,0.7283236994219653
original,3,32,False,hard,346,ID3,0.8,1,0.6994219653179191
original,3,32,False,hard,346,ID3,0.8,2,0.661849710982659
original,3,32,False,hard,346,ID3,0.8,3,0.6502890173410405
original,3,32,False,hard,346,ID3,0.8,4,0.6791907514450867
original,3,32,False,hard,346,ID3,1.0,0,0.7485549132947977
original,3,32,False,hard,346,ID3,1.0,1,0.7398843930635838
original,3,32,False,hard,346,ID3,1.0,2,0.7341040462427746
original,3,32,False,hard,346,ID3,1.0,3,0.7398843930635838
original,3,32,False,hard,346,ID3,1.0,4,0.7890173410404624
original,3,32,False,hard,346,ID3,2.0,0,0.7716763005780347
original,3,32,False,hard,346,ID3,2.0,1,0.7514450867052023
original,3,32,False,hard,346,ID3,2.0,2,0.7572254335260116
original,3,32,False,hard,346,ID3,2.0,3,0.7658959537572254
original,3,32,False,hard,346,ID3,2.0,4,0.7803468208092486
original,3,64,False,hard,346,ID3,0.4,0,0.37283236994219654
original,3,64,False,hard,346,ID3,0.4,1,0.4277456647398844
original,3,64,False,hard,346,ID3,0.4,2,0.43352601156069365
original,3,64,False,hard,346,ID3,0.4,3,0.42485549132947975
original,3,64,False,hard,346,ID3,0.4,4,0.5
original,3,64,False,hard,346,ID3,0.6,0,0.45664739884393063
original,3,64,False,hard,346,ID3,0.6,1,0.5982658959537572
original,3,64,False,hard,346,ID3,0.6,2,0.5433526011560693
original,3,64,False,hard,346,ID3,0.6,3,0.5606936416184971
original,3,64,False,hard,346,ID3,0.6,4,0.5520231213872833
original,3,64,False,hard,346,ID3,0.8,0,0.6271676300578035
original,3,64,False,hard,346,ID3,0.8,1,0.6329479768786127
original,3,64,False,hard,346,ID3,0.8,2,0.6358381502890174
original,3,64,False,hard,346,ID3,0.8,3,0.5606936416184971
original,3,64,False,hard,346,ID3,0.8,4,0.638728323699422
original,3,64,False,hard,346,ID3,1.0,0,0.6907514450867052
original,3,64,False,hard,346,ID3,1.0,1,0.7052023121387283
original,3,64,False,hard,346,ID3,1.0,2,0.684971098265896
original,3,64,False,hard,346,ID3,1.0,3,0.6734104046242775
original,3,64,False,hard,346,ID3,1.0,4,0.7167630057803468
original,3,64,False,hard,346,ID3,2.0,0,0.7947976878612717
original,3,64,False,hard,346,ID3,2.0,1,0.7976878612716763
original,3,64,False,hard,346,ID3,2.0,2,0.7687861271676301
original,3,64,False,hard,346,ID3,2.0,3,0.7861271676300579
original,3,64,False,hard,346,ID3,2.0,4,0.8121387283236994
original,3,128,False,hard,346,ID3,0.4,0,0.4393063583815029
original,3,128,False,hard,346,ID3,0.4,1,0.2976878612716763
original,3,128,False,hard,346,ID3,0.4,2,0.30346820809248554
original,3,128,False,hard,346,ID3,0.4,3,0.3901734104046243
original,3,128,False,hard,346,ID3,0.4,4,0.34104046242774566
original,3,128,False,hard,346,ID3,0.6,0,0.49421965317919075
original,3,128,False,hard,346,ID3,0.6,1,0.37283236994219654
original,3,128,False,hard,346,ID3,0.6,2,0.4508670520231214
original,3,128,False,hard,346,ID3,0.6,3,0.45664739884393063
original,3,128,False,hard,346,ID3,0.6,4,0.4161849710982659
original,3,128,False,hard,346,ID3,0.8,0,0.6040462427745664
original,3,128,False,hard,346,ID3,0.8,1,0.523121387283237
original,3,128,False,hard,346,ID3,0.8,2,0.4913294797687861
original,3,128,False,hard,346,ID3,0.8,3,0.4913294797687861
original,3,128,False,hard,346,ID3,0.8,4,0.5
original,3,128,False,hard,346,ID3,1.0,0,0.5433526011560693
original,3,128,False,hard,346,ID3,1.0,1,0.569364161849711
original,3,128,False,hard,346,ID3,1.0,2,0.5722543352601156
original,3,128,False,hard,346,ID3,1.0,3,0.615606936416185
original,3,128,False,hard,346,ID3,1.0,4,0.5289017341040463
original,3,128,False,hard,346,ID3,2.0,0,0.708092485549133
original,3,128,False,hard,346,ID3,2.0,1,0.7196531791907514
original,3,128,False,hard,346,ID3,2.0,2,0.708092485549133
original,3,128,False,hard,346,ID3,2.0,3,0.7109826589595376
original,3,128,False,hard,346,ID3,2.0,4,0.7456647398843931
original,4,1,False,hard,346,ID3,0.4,0,0.708092485549133
original,4,1,False,hard,346,ID3,0.4,1,0.6502890173410405
original,4,1,False,hard,346,ID3,0.4,2,0.7023121387283237
original,4,1,False,hard,346,ID3,0.4,3,0.6820809248554913
original,4,1,False,hard,346,ID3,0.4,4,0.6994219653179191
original,4,1,False,hard,346,ID3,0.6,0,0.708092485549133
original,4,1,False,hard,346,ID3,0.6,1,0.7369942196531792
original,4,1,False,hard,346,ID3,0.6,2,0.7138728323699421
original,4,1,False,hard,346,ID3,0.6,3,0.6878612716763006
original,4,1,False,hard,346,ID3,0.6,4,0.7427745664739884
original,4,1,False,hard,346,ID3,0.8,0,0.7456647398843931
original,4,1,False,hard,346,ID3,0.8,1,0.7341040462427746
original,4,1,False,hard,346,ID3,0.8,2,0.7138728323699421
original,4,1,False,hard,346,ID3,0.8,3,0.7341040462427746
original,4,1,False,hard,346,ID3,0.8,4,0.7398843930635838
original,4,1,False,hard,346,ID3,1.0,0,0.7630057803468208
original,4,1,False,hard,346,ID3,1.0,1,0.7312138728323699
original,4,1,False,hard,346,ID3,1.0,2,0.7341040462427746
original,4,1,False,hard,346,ID3,1.0,3,0.7167630057803468
original,4,1,False,hard,346,ID3,1.0,4,0.7283236994219653
original,4,1,False,hard,346,ID3,2.0,0,0.7485549132947977
original,4,1,False,hard,346,ID3,2.0,1,0.7225433526011561
original,4,1,False,hard,346,ID3,2.0,2,0.7341040462427746
original,4,1,False,hard,346,ID3,2.0,3,0.7398843930635838
original,4,1,False,hard,346,ID3,2.0,4,0.7456647398843931
original,4,4,False,hard,346,ID3,0.4,0,0.5982658959537572
original,4,4,False,hard,346,ID3,0.4,1,0.5982658959537572
original,4,4,False,hard,346,ID3,0.4,2,0.5578034682080925
original,4,4,False,hard,346,ID3,0.4,3,0.5780346820809249
original,4,4,False,hard,346,ID3,0.4,4,0.5780346820809249
original,4,4,False,hard,346,ID3,0.6,0,0.6473988439306358
original,4,4,False,hard,346,ID3,0.6,1,0.6589595375722543
original,4,4,False,hard,346,ID3,0.6,2,0.7109826589595376
original,4,4,False,hard,346,ID3,0.6,3,0.6473988439306358
original,4,4,False,hard,346,ID3,0.6,4,0.6502890173410405
original,4,4,False,hard,346,ID3,0.8,0,0.6965317919075145
original,4,4,False,hard,346,ID3,0.8,1,0.7341040462427746
original,4,4,False,hard,346,ID3,0.8,2,0.684971098265896
original,4,4,False,hard,346,ID3,0.8,3,0.7543352601156069
original,4,4,False,hard,346,ID3,0.8,4,0.6994219653179191
original,4,4,False,hard,346,ID3,1.0,0,0.7485549132947977
original,4,4,False,hard,346,ID3,1.0,1,0.7774566473988439
original,4,4,False,hard,346,ID3,1.0,2,0.7947976878612717
original,4,4,False,hard,346,ID3,1.0,3,0.7976878612716763
original,4,4,False,hard,346,ID3,1.0,4,0.8121387283236994
original,4,4,False,hard,346,ID3,2.0,0,0.8265895953757225
original,4,4,False,hard,346,ID3,2.0,1,0.8294797687861272
original,4,4,False,hard,346,ID3,2.0,2,0.7890173410404624
original,4,4,False,hard,346,ID3,2.0,3,0.8208092485549133
original,4,4,False,hard,346,ID3,2.0,4,0.815028901734104
original,4,8,False,hard,346,ID3,0.4,0,0.44508670520231214
original,4,8,False,hard,346,ID3,0.4,1,0.47398843930635837
original,4,8,False,hard,346,ID3,0.4,2,0.4884393063583815
original,4,8,False,hard,346,ID3,0.4,3,0.4479768786127168
original,4,8,False,hard,346,ID3,0.4,4,0.45375722543352603
original,4,8,False,hard,346,ID3,0.6,0,0.5086705202312138
original,4,8,False,hard,346,ID3,0.6,1,0.5491329479768786
original,4,8,False,hard,346,ID3,0.6,2,0.5346820809248555
original,4,8,False,hard,346,ID3,0.6,3,0.5375722543352601
original,4,8,False,hard,346,ID3,0.6,4,0.5202312138728323
original,4,8,False,hard,346,ID3,0.8,0,0.6069364161849711
original,4,8,False,hard,346,ID3,0.8,1,0.5867052023121387
original,4,8,False,hard,346,ID3,0.8,2,0.6502890173410405
original,4,8,False,hard,346,ID3,0.8,3,0.6705202312138728
original,4,8,False,hard,346,ID3,0.8,4,0.6502890173410405
original,4,8,False,hard,346,ID3,1.0,0,0.6589595375722543
original,4,8,False,hard,346,ID3,1.0,1,0.6560693641618497
original,4,8,False,hard,346,ID3,1.0,2,0.6069364161849711
original,4,8,False,hard,346,ID3,1.0,3,0.6965317919075145
original,4,8,False,hard,346,ID3,1.0,4,0.684971098265896
original,4,8,False,hard,346,ID3,2.0,0,0.8179190751445087
original,4,8,False,hard,346,ID3,2.0,1,0.8236994219653179
original,4,8,False,hard,346,ID3,2.0,2,0.7890173410404624
original,4,8,False,hard,346,ID3,2.0,3,0.8005780346820809
original,4,8,False,hard,346,ID3,2.0,4,0.8034682080924855
original,4,16,False,hard,346,ID3,0.4,0,0.36127167630057805
original,4,16,False,hard,346,ID3,0.4,1,0.41329479768786126
original,4,16,False,hard,346,ID3,0.4,2,0.42485549132947975
original,4,16,False,hard,346,ID3,0.4,3,0.3901734104046243
original,4,16,False,hard,346,ID3,0.4,4,0.4190751445086705
original,4,16,False,hard,346,ID3,0.6,0,0.43352601156069365
original,4,16,False,hard,346,ID3,0.6,1,0.49710982658959535
original,4,16,False,hard,346,ID3,0.6,2,0.48554913294797686
original,4,16,False,hard,346,ID3,0.6,3,0.41040462427745666
original,4,16,False,hard,346,ID3,0.6,4,0.4190751445086705
original,4,16,False,hard,346,ID3,0.8,0,0.5375722543352601
original,4,16,False,hard,346,ID3,0.8,1,0.546242774566474
original,4,16,False,hard,346,ID3,0.8,2,0.49421965317919075
original,4,16,False,hard,346,ID3,0.8,3,0.48265895953757226
original,4,16,False,hard,346,ID3,0.8,4,0.5260115606936416
original,4,16,False,hard,346,ID3,1.0,0,0.5433526011560693
original,4,16,False,hard,346,ID3,1.0,1,0.5549132947976878
original,4,16,False,hard,346,ID3,1.0,2,0.569364161849711
original,4,16,False,hard,346,ID3,1.0,3,0.5953757225433526
original,4,16,False,hard,346,ID3,1.0,4,0.5722543352601156
original,4,16,False,hard,346,ID3,2.0,0,0.7398843930635838
original,4,16,False,hard,346,ID3,2.0,1,0.6791907514450867
original,4,16,False,hard,346,ID3,2.0,2,0.684971098265896
original,4,16,False,hard,346,ID3,2.0,3,0.7312138728323699
original,4,16,False,hard,346,ID3,2.0,4,0.7630057803468208
original,4,32,False,hard,346,ID3,0.4,0,0.41040462427745666
original,4,32,False,hard,346,ID3,0.4,1,0.4161849710982659
original,4,32,False,hard,346,ID3,0.4,2,0.3092485549132948
original,4,32,False,hard,346,ID3,0.4,3,0.30057803468208094
original,4,32,False,hard,346,ID3,0.4,4,0.37283236994219654
original,4,32,False,hard,346,ID3,0.6,0,0.40173410404624277
original,4,32,False,hard,346,ID3,0.6,1,0.36416184971098264
original,4,32,False,hard,346,ID3,0.6,2,0.4913294797687861
original,4,32,False,hard,346,ID3,0.6,3,0.37283236994219654
original,4,32,False,hard,346,ID3,0.6,4,0.40173410404624277
original,4,32,False,hard,346,ID3,0.8,0,0.3988439306358382
original,4,32,False,hard,346,ID3,0.8,1,0.49710982658959535
original,4,32,False,hard,346,ID3,0.8,2,0.5
original,4,32,False,hard,346,ID3,0.8,3,0.3988439306358382
original,4,32,False,hard,346,ID3,0.8,4,0.41040462427745666
original,4,32,False,hard,346,ID3,1.0,0,0.45664739884393063
original,4,32,False,hard,346,ID3,1.0,1,0.5173410404624278
original,4,32,False,hard,346,ID3,1.0,2,0.47398843930635837
original,4,32,False,hard,346,ID3,1.0,3,0.47398843930635837
original,4,32,False,hard,346,ID3,1.0,4,0.5173410404624278
original,4,32,False,hard,346,ID3,2.0,0,0.6676300578034682
original,4,32,False,hard,346,ID3,2.0,1,0.6271676300578035
original,4,32,False,hard,346,ID3,2.0,2,0.6213872832369942
original,4,32,False,hard,346,ID3,2.0,3,0.7023121387283237
original,4,32,False,hard,346,ID3,2.0,4,0.6705202312138728
original,4,64,False,hard,346,ID3,0.4,0,0.3265895953757225
original,4,64,False,hard,346,ID3,0.4,1,0.2658959537572254
original,4,64,False,hard,346,ID3,0.4,2,0.3208092485549133
original,4,64,False,hard,346,ID3,0.4,3,0.3468208092485549
original,4,64,False,hard,346,ID3,0.4,4,0.34971098265895956
original,4,64,False,hard,346,ID3,0.6,0,0.33815028901734107
original,4,64,False,hard,346,ID3,0.6,1,0.3468208092485549
original,4,64,False,hard,346,ID3,0.6,2,0.36127167630057805
original,4,64,False,hard,346,ID3,0.6,3,0.2745664739884393
original,4,64,False,hard,346,ID3,0.6,4,0.3179190751445087
original,4,64,False,hard,346,ID3,0.8,0,0.3179190751445087
original,4,64,False,hard,346,ID3,0.8,1,0.32947976878612717
original,4,64,False,hard,346,ID3,0.8,2,0.36127167630057805
original,4,64,False,hard,346,ID3,0.8,3,0.4161849710982659
original,4,64,False,hard,346,ID3,0.8,4,0.34971098265895956
original,4,64,False,hard,346,ID3,1.0,0,0.4190751445086705
original,4,64,False,hard,346,ID3,1.0,1,0.3786127167630058
original,4,64,False,hard,346,ID3,1.0,2,0.37572254335260113
original,4,64,False,hard,346,ID3,1.0,3,0.4161849710982659
original,4,64,False,hard,346,ID3,1.0,4,0.3468208092485549
original,4,64,False,hard,346,ID3,2.0,0,0.5260115606936416
original,4,64,False,hard,346,ID3,2.0,1,0.5838150289017341
original,4,64,False,hard,346,ID3,2.0,2,0.6011560693641619
original,4,64,False,hard,346,ID3,2.0,3,0.569364161849711
original,4,64,False,hard,346,ID3,2.0,4,0.5
original,4,128,False,hard,346,ID3,0.4,0,0.3092485549132948
original,4,128,False,hard,346,ID3,0.4,1,0.33815028901734107
original,4,128,False,hard,346,ID3,0.4,2,0.28034682080924855
original,4,128,False,hard,346,ID3,0.4,3,0.26011560693641617
original,4,128,False,hard,346,ID3,0.4,4,0.28901734104046245
original,4,128,False,hard,346,ID3,0.6,0,0.28901734104046245
original,4,128,False,hard,346,ID3,0.6,1,0.3208092485549133
original,4,128,False,hard,346,ID3,0.6,2,0.2861271676300578
original,4,128,False,hard,346,ID3,0.6,3,0.3468208092485549
original,4,128,False,hard,346,ID3,0.6,4,0.28901734104046245
original,4,128,False,hard,346,ID3,0.8,0,0.3670520231213873
original,4,128,False,hard,346,ID3,0.8,1,0.3901734104046243
original,4,128,False,hard,346,ID3,0.8,2,0.3815028901734104
original,4,128,False,hard,346,ID3,0.8,3,0.3092485549132948
original,4,128,False,hard,346,ID3,0.8,4,0.3583815028901734
original,4,128,False,hard,346,ID3,1.0,0,0.27167630057803466
original,4,128,False,hard,346,ID3,1.0,1,0.36416184971098264
original,4,128,False,hard,346,ID3,1.0,2,0.36127167630057805
original,4,128,False,hard,346,ID3,1.0,3,0.3988439306358382
original,4,128,False,hard,346,ID3,1.0,4,0.36416184971098264
original,4,128,False,hard,346,ID3,2.0,0,0.4653179190751445
original,4,128,False,hard,346,ID3,2.0,1,0.4913294797687861
original,4,128,False,hard,346,ID3,2.0,2,0.4682080924855491
original,4,128,False,hard,346,ID3,2.0,3,0.4508670520231214
original,4,128,False,hard,346,ID3,2.0,4,0.43352601156069365
original,5,1,False,hard,346,ID3,0.4,0,0.40173410404624277
original,5,1,False,hard,346,ID3,0.4,1,0.3670520231213873
original,5,1,False,hard,346,ID3,0.4,2,0.407514450867052
original,5,1,False,hard,346,ID3,0.4,3,0.47109826589595377
original,5,1,False,hard,346,ID3,0.4,4,0.4190751445086705
original,5,1,False,hard,346,ID3,0.6,0,0.48554913294797686
original,5,1,False,hard,346,ID3,0.6,1,0.45664739884393063
original,5,1,False,hard,346,ID3,0.6,2,0.5115606936416185
original,5,1,False,hard,346,ID3,0.6,3,0.4797687861271676
original,5,1,False,hard,346,ID3,0.6,4,0.49710982658959535
original,5,1,False,hard,346,ID3,0.8,0,0.5982658959537572
original,5,1,False,hard,346,ID3,0.8,1,0.5491329479768786
original,5,1,False,hard,346,ID3,0.8,2,0.5520231213872833
