method,depth,n_estimators,optimize,voting,n_samples,alg,eps,run,acc
optimize,3,64,True,hard,30,ID3,0.8,9,0.8666666666666667
optimize,3,64,True,hard,30,ID3,1.0,0,0.8
optimize,3,64,True,hard,30,ID3,1.0,1,0.8
optimize,3,64,True,hard,30,ID3,1.0,2,0.8666666666666667
optimize,3,64,True,hard,30,ID3,1.0,3,0.8666666666666667
optimize,3,64,True,hard,30,ID3,1.0,4,0.8666666666666667
optimize,3,64,True,hard,30,ID3,1.0,5,0.8666666666666667
optimize,3,64,True,hard,30,ID3,1.0,6,0.7666666666666667
optimize,3,64,True,hard,30,ID3,1.0,7,0.8666666666666667
optimize,3,64,True,hard,30,ID3,1.0,8,0.8333333333333334
optimize,3,64,True,hard,30,ID3,1.0,9,0.8666666666666667
optimize,3,64,True,hard,30,ID3,2.0,0,0.9
optimize,3,64,True,hard,30,ID3,2.0,1,0.9333333333333333
optimize,3,64,True,hard,30,ID3,2.0,2,0.9666666666666667
optimize,3,64,True,hard,30,ID3,2.0,3,0.9666666666666667
optimize,3,64,True,hard,30,ID3,2.0,4,0.9666666666666667
optimize,3,64,True,hard,30,ID3,2.0,5,0.9
optimize,3,64,True,hard,30,ID3,2.0,6,0.9666666666666667
optimize,3,64,True,hard,30,ID3,2.0,7,0.9666666666666667
optimize,3,64,True,hard,30,ID3,2.0,8,0.9333333333333333
optimize,3,64,True,hard,30,ID3,2.0,9,0.9
optimize,4,1,True,hard,30,ID3,0.4,0,0.7
optimize,4,1,True,hard,30,ID3,0.4,1,0.6
optimize,4,1,True,hard,30,ID3,0.4,2,0.8
optimize,4,1,True,hard,30,ID3,0.4,3,0.7666666666666667
optimize,4,1,True,hard,30,ID3,0.4,4,0.7
optimize,4,1,True,hard,30,ID3,0.4,5,0.7333333333333333
optimize,4,1,True,hard,30,ID3,0.4,6,0.7666666666666667
optimize,4,1,True,hard,30,ID3,0.4,7,0.6666666666666666
optimize,4,1,True,hard,30,ID3,0.4,8,0.7333333333333333
optimize,4,1,True,hard,30,ID3,0.4,9,0.6333333333333333
optimize,4,1,True,hard,30,ID3,0.6,0,0.7333333333333333
optimize,4,1,True,hard,30,ID3,0.6,1,0.8
optimize,4,1,True,hard,30,ID3,0.6,2,0.8333333333333334
optimize,4,1,True,hard,30,ID3,0.6,3,0.7666666666666667
optimize,4,1,True,hard,30,ID3,0.6,4,0.7
optimize,4,1,True,hard,30,ID3,0.6,5,0.7666666666666667
optimize,4,1,True,hard,30,ID3,0.6,6,0.8666666666666667
optimize,4,1,True,hard,30,ID3,0.6,7,0.7
optimize,4,1,True,hard,30,ID3,0.6,8,0.8666666666666667
optimize,4,1,True,hard,30,ID3,0.6,9,0.9666666666666667
optimize,4,1,True,hard,30,ID3,0.8,0,0.9
optimize,4,1,True,hard,30,ID3,0.8,1,0.8
optimize,4,1,True,hard,30,ID3,0.8,2,0.6333333333333333
optimize,4,1,True,hard,30,ID3,0.8,3,0.9333333333333333
optimize,4,1,True,hard,30,ID3,0.8,4,0.7666666666666667
optimize,4,1,True,hard,30,ID3,0.8,5,0.7666666666666667
optimize,4,1,True,hard,30,ID3,0.8,6,0.7
optimize,4,1,True,hard,30,ID3,0.8,7,0.8333333333333334
optimize,4,1,True,hard,30,ID3,0.8,8,0.8333333333333334
optimize,4,1,True,hard,30,ID3,0.8,9,0.5666666666666667
optimize,4,1,True,hard,30,ID3,1.0,0,0.8333333333333334
optimize,4,1,True,hard,30,ID3,1.0,1,0.8333333333333334
optimize,4,1,True,hard,30,ID3,1.0,2,0.7666666666666667
optimize,4,1,True,hard,30,ID3,1.0,3,0.7333333333333333
optimize,4,1,True,hard,30,ID3,1.0,4,0.7
optimize,4,1,True,hard,30,ID3,1.0,5,0.8
optimize,4,1,True,hard,30,ID3,1.0,6,0.9
optimize,4,1,True,hard,30,ID3,1.0,7,0.7666666666666667
optimize,4,1,True,hard,30,ID3,1.0,8,0.8666666666666667
optimize,4,1,True,hard,30,ID3,1.0,9,0.7333333333333333
optimize,4,1,True,hard,30,ID3,2.0,0,0.9666666666666667
optimize,4,1,True,hard,30,ID3,2.0,1,0.9
optimize,4,1,True,hard,30,ID3,2.0,2,0.9333333333333333
optimize,4,1,True,hard,30,ID3,2.0,3,0.8666666666666667
optimize,4,1,True,hard,30,ID3,2.0,4,0.9
optimize,4,1,True,hard,30,ID3,2.0,5,0.9333333333333333
optimize,4,1,True,hard,30,ID3,2.0,6,0.9
optimize,4,1,True,hard,30,ID3,2.0,7,0.9333333333333333
optimize,4,1,True,hard,30,ID3,2.0,8,0.9333333333333333
optimize,4,1,True,hard,30,ID3,2.0,9,0.9666666666666667
optimize,4,4,True,hard,30,ID3,0.4,0,0.8666666666666667
optimize,4,4,True,hard,30,ID3,0.4,1,0.7666666666666667
optimize,4,4,True,hard,30,ID3,0.4,2,0.6666666666666666
optimize,4,4,True,hard,30,ID3,0.4,3,0.8666666666666667
optimize,4,4,True,hard,30,ID3,0.4,4,0.8
optimize,4,4,True,hard,30,ID3,0.4,5,0.6333333333333333
optimize,4,4,True,hard,30,ID3,0.4,6,0.8333333333333334
optimize,4,4,True,hard,30,ID3,0.4,7,0.7333333333333333
optimize,4,4,True,hard,30,ID3,0.4,8,0.7666666666666667
optimize,4,4,True,hard,30,ID3,0.4,9,0.7666666666666667
optimize,4,4,True,hard,30,ID3,0.6,0,0.7
optimize,4,4,True,hard,30,ID3,0.6,1,0.7333333333333333
optimize,4,4,True,hard,30,ID3,0.6,2,0.8666666666666667
optimize,4,4,True,hard,30,ID3,0.6,3,0.6
optimize,4,4,True,hard,30,ID3,0.6,4,0.9333333333333333
optimize,4,4,True,hard,30,ID3,0.6,5,0.8333333333333334
optimize,4,4,True,hard,30,ID3,0.6,6,0.6666666666666666
optimize,4,4,True,hard,30,ID3,0.6,7,0.7333333333333333
optimize,4,4,True,hard,30,ID3,0.6,8,0.7666666666666667
optimize,4,4,True,hard,30,ID3,0.6,9,0.7333333333333333
optimize,4,4,True,hard,30,ID3,0.8,0,0.8666666666666667
optimize,4,4,True,hard,30,ID3,0.8,1,0.8666666666666667
optimize,4,4,True,hard,30,ID3,0.8,2,0.8666666666666667
optimize,4,4,True,hard,30,ID3,0.8,3,0.7
optimize,4,4,True,hard,30,ID3,0.8,4,0.8666666666666667
optimize,4,4,True,hard,30,ID3,0.8,5,0.7
optimize,4,4,True,hard,30,ID3,0.8,6,0.9333333333333333
optimize,4,4,True,hard,30,ID3,0.8,7,0.8333333333333334
optimize,4,4,True,hard,30,ID3,0.8,8,0.8333333333333334
optimize,4,4,True,hard,30,ID3,0.8,9,0.7
optimize,4,4,True,hard,30,ID3,1.0,0,0.9
optimize,4,4,True,hard,30,ID3,1.0,1,0.8666666666666667
optimize,4,4,True,hard,30,ID3,1.0,2,0.9
optimize,4,4,True,hard,30,ID3,1.0,3,0.9
optimize,4,4,True,hard,30,ID3,1.0,4,0.7666666666666667
optimize,4,4,True,hard,30,ID3,1.0,5,0.9333333333333333
optimize,4,4,True,hard,30,ID3,1.0,6,0.8333333333333334
optimize,4,4,True,hard,30,ID3,1.0,7,0.8333333333333334
optimize,4,4,True,hard,30,ID3,1.0,8,0.7666666666666667
optimize,4,4,True,hard,30,ID3,1.0,9,0.8666666666666667
optimize,4,4,True,hard,30,ID3,2.0,0,0.9666666666666667
optimize,4,4,True,hard,30,ID3,2.0,1,0.9666666666666667
optimize,4,4,True,hard,30,ID3,2.0,2,0.9
optimize,4,4,True,hard,30,ID3,2.0,3,0.8666666666666667
optimize,4,4,True,hard,30,ID3,2.0,4,0.8
optimize,4,4,True,hard,30,ID3,2.0,5,0.9
optimize,4,4,True,hard,30,ID3,2.0,6,0.9
optimize,4,4,True,hard,30,ID3,2.0,7,0.7666666666666667
optimize,4,4,True,hard,30,ID3,2.0,8,0.9666666666666667
optimize,4,4,True,hard,30,ID3,2.0,9,0.8333333333333334
optimize,4,8,True,hard,30,ID3,0.4,0,0.6333333333333333
optimize,4,8,True,hard,30,ID3,0.4,1,0.7333333333333333
optimize,4,8,True,hard,30,ID3,0.4,2,0.9333333333333333
optimize,4,8,True,hard,30,ID3,0.4,3,0.7666666666666667
optimize,4,8,True,hard,30,ID3,0.4,4,0.6333333333333333
optimize,4,8,True,hard,30,ID3,0.4,5,0.7666666666666667
optimize,4,8,True,hard,30,ID3,0.4,6,0.5666666666666667
optimize,4,8,True,hard,30,ID3,0.4,7,0.8666666666666667
optimize,4,8,True,hard,30,ID3,0.4,8,0.6333333333333333
optimize,4,8,True,hard,30,ID3,0.4,9,0.5666666666666667
optimize,4,8,True,hard,30,ID3,0.6,0,0.7
optimize,4,8,True,hard,30,ID3,0.6,1,0.7
optimize,4,8,True,hard,30,ID3,0.6,2,0.6666666666666666
optimize,4,8,True,hard,30,ID3,0.6,3,0.7333333333333333
optimize,4,8,True,hard,30,ID3,0.6,4,0.7666666666666667
optimize,4,8,True,hard,30,ID3,0.6,5,0.8666666666666667
optimize,4,8,True,hard,30,ID3,0.6,6,0.8
optimize,4,8,True,hard,30,ID3,0.6,7,0.7333333333333333
optimize,4,8,True,hard,30,ID3,0.6,8,0.8
optimize,4,8,True,hard,30,ID3,0.6,9,0.7
optimize,4,8,True,hard,30,ID3,0.8,0,0.8666666666666667
optimize,4,8,True,hard,30,ID3,0.8,1,0.6333333333333333
optimize,4,8,True,hard,30,ID3,0.8,2,0.9666666666666667
optimize,4,8,True,hard,30,ID3,0.8,3,0.8333333333333334
optimize,4,8,True,hard,30,ID3,0.8,4,0.8
optimize,4,8,True,hard,30,ID3,0.8,5,0.7666666666666667
optimize,4,8,True,hard,30,ID3,0.8,6,0.7333333333333333
optimize,4,8,True,hard,30,ID3,0.8,7,0.8333333333333334
optimize,4,8,True,hard,30,ID3,0.8,8,0.8333333333333334
optimize,4,8,True,hard,30,ID3,0.8,9,0.9
optimize,4,8,True,hard,30,ID3,1.0,0,0.8
optimize,4,8,True,hard,30,ID3,1.0,1,0.8333333333333334
optimize,4,8,True,hard,30,ID3,1.0,2,0.8333333333333334
optimize,4,8,True,hard,30,ID3,1.0,3,0.8333333333333334
optimize,4,8,True,hard,30,ID3,1.0,4,0.8333333333333334
optimize,4,8,True,hard,30,ID3,1.0,5,0.8333333333333334
optimize,4,8,True,hard,30,ID3,1.0,6,0.7333333333333333
optimize,4,8,True,hard,30,ID3,1.0,7,0.9
optimize,4,8,True,hard,30,ID3,1.0,8,0.9
optimize,4,8,True,hard,30,ID3,1.0,9,0.7333333333333333
optimize,4,8,True,hard,30,ID3,2.0,0,0.9333333333333333
optimize,4,8,True,hard,30,ID3,2.0,1,0.8666666666666667
optimize,4,8,True,hard,30,ID3,2.0,2,0.8666666666666667
optimize,4,8,True,hard,30,ID3,2.0,3,0.9666666666666667
optimize,4,8,True,hard,30,ID3,2.0,4,0.9333333333333333
optimize,4,8,True,hard,30,ID3,2.0,5,0.9
optimize,4,8,True,hard,30,ID3,2.0,6,0.8666666666666667
optimize,4,8,True,hard,30,ID3,2.0,7,0.9333333333333333
optimize,4,8,True,hard,30,ID3,2.0,8,0.9333333333333333
optimize,4,8,True,hard,30,ID3,2.0,9,0.9333333333333333
optimize,4,16,True,hard,30,ID3,0.4,0,0.6
optimize,4,16,True,hard,30,ID3,0.4,1,0.6333333333333333
optimize,4,16,True,hard,30,ID3,0.4,2,0.7666666666666667
optimize,4,16,True,hard,30,ID3,0.4,3,0.6333333333333333
optimize,4,16,True,hard,30,ID3,0.4,4,0.8666666666666667
optimize,4,16,True,hard,30,ID3,0.4,5,0.7333333333333333
optimize,4,16,True,hard,30,ID3,0.4,6,0.7
optimize,4,16,True,hard,30,ID3,0.4,7,0.5333333333333333
optimize,4,16,True,hard,30,ID3,0.4,8,0.8
optimize,4,16,True,hard,30,ID3,0.4,9,0.6666666666666666
optimize,4,16,True,hard,30,ID3,0.6,0,0.7666666666666667
optimize,4,16,True,hard,30,ID3,0.6,1,0.7
optimize,4,16,True,hard,30,ID3,0.6,2,0.7333333333333333
optimize,4,16,True,hard,30,ID3,0.6,3,0.7
optimize,4,16,True,hard,30,ID3,0.6,4,0.9333333333333333
optimize,4,16,True,hard,30,ID3,0.6,5,0.6
optimize,4,16,True,hard,30,ID3,0.6,6,0.7
optimize,4,16,True,hard,30,ID3,0.6,7,0.9
optimize,4,16,True,hard,30,ID3,0.6,8,0.6333333333333333
optimize,4,16,True,hard,30,ID3,0.6,9,0.7
optimize,4,16,True,hard,30,ID3,0.8,0,0.8666666666666667
optimize,4,16,True,hard,30,ID3,0.8,1,0.7666666666666667
optimize,4,16,True,hard,30,ID3,0.8,2,0.8333333333333334
optimize,4,16,True,hard,30,ID3,0.8,3,0.9
optimize,4,16,True,hard,30,ID3,0.8,4,0.8
optimize,4,16,True,hard,30,ID3,0.8,5,0.7666666666666667
optimize,4,16,True,hard,30,ID3,0.8,6,0.6333333333333333
optimize,4,16,True,hard,30,ID3,0.8,7,0.8333333333333334
optimize,4,16,True,hard,30,ID3,0.8,8,0.8
optimize,4,16,True,hard,30,ID3,0.8,9,0.8666666666666667
optimize,4,16,True,hard,30,ID3,1.0,0,0.7666666666666667
optimize,4,16,True,hard,30,ID3,1.0,1,0.9333333333333333
optimize,4,16,True,hard,30,ID3,1.0,2,0.7
optimize,4,16,True,hard,30,ID3,1.0,3,0.8
optimize,4,16,True,hard,30,ID3,1.0,4,0.9
optimize,4,16,True,hard,30,ID3,1.0,5,0.8
optimize,4,16,True,hard,30,ID3,1.0,6,0.6666666666666666
optimize,4,16,True,hard,30,ID3,1.0,7,0.7333333333333333
optimize,4,16,True,hard,30,ID3,1.0,8,0.8666666666666667
optimize,4,16,True,hard,30,ID3,1.0,9,0.7
optimize,4,16,True,hard,30,ID3,2.0,0,0.8666666666666667
optimize,4,16,True,hard,30,ID3,2.0,1,0.9
optimize,4,16,True,hard,30,ID3,2.0,2,0.9666666666666667
optimize,4,16,True,hard,30,ID3,2.0,3,0.9333333333333333
optimize,4,16,True,hard,30,ID3,2.0,4,0.9333333333333333
optimize,4,16,True,hard,30,ID3,2.0,5,0.9333333333333333
optimize,4,16,True,hard,30,ID3,2.0,6,0.9333333333333333
optimize,4,16,True,hard,30,ID3,2.0,7,0.9
optimize,4,16,True,hard,30,ID3,2.0,8,0.9333333333333333
optimize,4,16,True,hard,30,ID3,2.0,9,0.8333333333333334
optimize,4,32,True,hard,30,ID3,0.4,0,0.7
optimize,4,32,True,hard,30,ID3,0.4,1,0.6333333333333333
optimize,4,32,True,hard,30,ID3,0.4,2,0.7
optimize,4,32,True,hard,30,ID3,0.4,3,0.7333333333333333
optimize,4,32,True,hard,30,ID3,0.4,4,0.5
optimize,4,32,True,hard,30,ID3,0.4,5,0.5333333333333333
optimize,4,32,True,hard,30,ID3,0.4,6,0.8333333333333334
optimize,4,32,True,hard,30,ID3,0.4,7,0.7666666666666667
optimize,4,32,True,hard,30,ID3,0.4,8,0.8333333333333334
optimize,4,32,True,hard,30,ID3,0.4,9,0.7666666666666667
optimize,4,32,True,hard,30,ID3,0.6,0,0.7333333333333333
optimize,4,32,True,hard,30,ID3,0.6,1,0.7666666666666667
optimize,4,32,True,hard,30,ID3,0.6,2,0.7333333333333333
optimize,4,32,True,hard,30,ID3,0.6,3,0.7666666666666667
optimize,4,32,True,hard,30,ID3,0.6,4,0.7333333333333333
optimize,4,32,True,hard,30,ID3,0.6,5,0.8
optimize,4,32,True,hard,30,ID3,0.6,6,0.7
optimize,4,32,True,hard,30,ID3,0.6,7,0.8
optimize,4,32,True,hard,30,ID3,0.6,8,0.8
optimize,4,32,True,hard,30,ID3,0.6,9,0.6666666666666666
optimize,4,32,True,hard,30,ID3,0.8,0,0.7666666666666667
optimize,4,32,True,hard,30,ID3,0.8,1,0.8333333333333334
optimize,4,32,True,hard,30,ID3,0.8,2,0.8666666666666667
optimize,4,32,True,hard,30,ID3,0.8,3,0.8
optimize,4,32,True,hard,30,ID3,0.8,4,0.6666666666666666
optimize,4,32,True,hard,30,ID3,0.8,5,0.8666666666666667
optimize,4,32,True,hard,30,ID3,0.8,6,0.8333333333333334
optimize,4,32,True,hard,30,ID3,0.8,7,0.8666666666666667
optimize,4,32,True,hard,30,ID3,0.8,8,0.9333333333333333
optimize,4,32,True,hard,30,ID3,0.8,9,0.9
optimize,4,32,True,hard,30,ID3,1.0,0,0.9333333333333333
optimize,4,32,True,hard,30,ID3,1.0,1,0.7666666666666667
optimize,4,32,True,hard,30,ID3,1.0,2,0.9
optimize,4,32,True,hard,30,ID3,1.0,3,0.8666666666666667
optimize,4,32,True,hard,30,ID3,1.0,4,0.8666666666666667
optimize,4,32,True,hard,30,ID3,1.0,5,0.7333333333333333
optimize,4,32,True,hard,30,ID3,1.0,6,0.7333333333333333
optimize,4,32,True,hard,30,ID3,1.0,7,0.9333333333333333
optimize,4,32,True,hard,30,ID3,1.0,8,0.7
optimize,4,32,True,hard,30,ID3,1.0,9,0.8333333333333334
optimize,4,32,True,hard,30,ID3,2.0,0,0.9
optimize,4,32,True,hard,30,ID3,2.0,1,0.9
optimize,4,32,True,hard,30,ID3,2.0,2,0.9666666666666667
optimize,4,32,True,hard,30,ID3,2.0,3,0.8333333333333334
optimize,4,32,True,hard,30,ID3,2.0,4,0.9
optimize,4,32,True,hard,30,ID3,2.0,5,0.9666666666666667
optimize,4,32,True,hard,30,ID3,2.0,6,0.8666666666666667
optimize,4,32,True,hard,30,ID3,2.0,7,0.9333333333333333
optimize,4,32,True,hard,30,ID3,2.0,8,0.8333333333333334
optimize,4,32,True,hard,30,ID3,2.0,9,0.8333333333333334
optimize,4,64,True,hard,30,ID3,0.4,0,0.5333333333333333
optimize,4,64,True,hard,30,ID3,0.4,1,0.8333333333333334
optimize,4,64,True,hard,30,ID3,0.4,2,0.6333333333333333
optimize,4,64,True,hard,30,ID3,0.4,3,0.8333333333333334
optimize,4,64,True,hard,30,ID3,0.4,4,0.7
optimize,4,64,True,hard,30,ID3,0.4,5,0.7666666666666667
optimize,4,64,True,hard,30,ID3,0.4,6,0.6666666666666666
optimize,4,64,True,hard,30,ID3,0.4,7,0.7333333333333333
optimize,4,64,True,hard,30,ID3,0.4,8,0.7
optimize,4,64,True,hard,30,ID3,0.4,9,0.5666666666666667
optimize,4,64,True,hard,30,ID3,0.6,0,0.7
optimize,4,64,True,hard,30,ID3,0.6,1,0.8666666666666667
optimize,4,64,True,hard,30,ID3,0.6,2,0.6
optimize,4,64,True,hard,30,ID3,0.6,3,0.9
optimize,4,64,True,hard,30,ID3,0.6,4,0.6
optimize,4,64,True,hard,30,ID3,0.6,5,0.7333333333333333
optimize,4,64,True,hard,30,ID3,0.6,6,0.8666666666666667
optimize,4,64,True,hard,30,ID3,0.6,7,0.9
optimize,4,64,True,hard,30,ID3,0.6,8,0.8333333333333334
optimize,4,64,True,hard,30,ID3,0.6,9,0.8
optimize,4,64,True,hard,30,ID3,0.8,0,0.8
optimize,4,64,True,hard,30,ID3,0.8,1,0.7666666666666667
optimize,4,64,True,hard,30,ID3,0.8,2,0.8
optimize,4,64,True,hard,30,ID3,0.8,3,0.8
optimize,4,64,True,hard,30,ID3,0.8,4,0.8666666666666667
optimize,4,64,True,hard,30,ID3,0.8,5,0.7666666666666667
optimize,4,64,True,hard,30,ID3,0.8,6,0.8
optimize,4,64,True,hard,30,ID3,0.8,7,0.8
optimize,4,64,True,hard,30,ID3,0.8,8,0.8666666666666667
optimize,4,64,True,hard,30,ID3,0.8,9,0.6
optimize,4,64,True,hard,30,ID3,1.0,0,0.7666666666666667
optimize,4,64,True,hard,30,ID3,1.0,1,0.9
optimize,4,64,True,hard,30,ID3,1.0,2,0.8666666666666667
optimize,4,64,True,hard,30,ID3,1.0,3,0.8666666666666667
optimize,4,64,True,hard,30,ID3,1.0,4,0.7333333333333333
optimize,4,64,True,hard,30,ID3,1.0,5,0.8
optimize,4,64,True,hard,30,ID3,1.0,6,0.9333333333333333
optimize,4,64,True,hard,30,ID3,1.0,7,0.9333333333333333
optimize,4,64,True,hard,30,ID3,1.0,8,0.9666666666666667
optimize,4,64,True,hard,30,ID3,1.0,9,0.9333333333333333
optimize,4,64,True,hard,30,ID3,2.0,0,0.7666666666666667
optimize,4,64,True,hard,30,ID3,2.0,1,0.9333333333333333
optimize,4,64,True,hard,30,ID3,2.0,2,0.9666666666666667
optimize,4,64,True,hard,30,ID3,2.0,3,0.9666666666666667
optimize,4,64,True,hard,30,ID3,2.0,4,0.9333333333333333
optimize,4,64,True,hard,30,ID3,2.0,5,0.9666666666666667
optimize,4,64,True,hard,30,ID3,2.0,6,0.9
optimize,4,64,True,hard,30,ID3,2.0,7,0.9666666666666667
optimize,4,64,True,hard,30,ID3,2.0,8,0.9333333333333333
optimize,4,64,True,hard,30,ID3,2.0,9,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,0.4,0,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,0.4,1,0.9
disjoint,2,1,False,hard,30,ID3,0.4,2,0.9
disjoint,2,1,False,hard,30,ID3,0.4,3,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,0.4,4,0.9
disjoint,2,1,False,hard,30,ID3,0.4,5,0.9666666666666667
disjoint,2,1,False,hard,30,ID3,0.4,6,0.7333333333333333
disjoint,2,1,False,hard,30,ID3,0.4,7,0.7333333333333333
disjoint,2,1,False,hard,30,ID3,0.4,8,0.9
disjoint,2,1,False,hard,30,ID3,0.4,9,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,0.6,0,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,0.6,1,0.9
disjoint,2,1,False,hard,30,ID3,0.6,2,0.7666666666666667
disjoint,2,1,False,hard,30,ID3,0.6,3,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,0.6,4,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,0.6,5,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,0.6,6,0.7
disjoint,2,1,False,hard,30,ID3,0.6,7,0.9
disjoint,2,1,False,hard,30,ID3,0.6,8,0.8333333333333334
disjoint,2,1,False,hard,30,ID3,0.6,9,0.8333333333333334
disjoint,2,1,False,hard,30,ID3,0.8,0,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,0.8,1,0.9
disjoint,2,1,False,hard,30,ID3,0.8,2,0.9666666666666667
disjoint,2,1,False,hard,30,ID3,0.8,3,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,0.8,4,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,0.8,5,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,0.8,6,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,0.8,7,0.9
disjoint,2,1,False,hard,30,ID3,0.8,8,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,0.8,9,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,1.0,0,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,1.0,1,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,1.0,2,0.9
disjoint,2,1,False,hard,30,ID3,1.0,3,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,1.0,4,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,1.0,5,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,1.0,6,0.9666666666666667
disjoint,2,1,False,hard,30,ID3,1.0,7,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,1.0,8,0.9666666666666667
disjoint,2,1,False,hard,30,ID3,1.0,9,0.9666666666666667
disjoint,2,1,False,hard,30,ID3,2.0,0,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,2.0,1,0.9666666666666667
disjoint,2,1,False,hard,30,ID3,2.0,2,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,2.0,3,0.8666666666666667
disjoint,2,1,False,hard,30,ID3,2.0,4,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,2.0,5,0.9
disjoint,2,1,False,hard,30,ID3,2.0,6,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,2.0,7,0.9666666666666667
disjoint,2,1,False,hard,30,ID3,2.0,8,0.9333333333333333
disjoint,2,1,False,hard,30,ID3,2.0,9,0.9333333333333333
disjoint,2,4,False,hard,30,ID3,0.4,0,0.6333333333333333
disjoint,2,4,False,hard,30,ID3,0.4,1,0.7666666666666667
disjoint,2,4,False,hard,30,ID3,0.4,2,0.8
disjoint,2,4,False,hard,30,ID3,0.4,3,0.5666666666666667
disjoint,2,4,False,hard,30,ID3,0.4,4,0.7666666666666667
disjoint,2,4,False,hard,30,ID3,0.4,5,0.6666666666666666
disjoint,2,4,False,hard,30,ID3,0.4,6,0.7333333333333333
disjoint,2,4,False,hard,30,ID3,0.4,7,0.6666666666666666
disjoint,2,4,False,hard,30,ID3,0.4,8,0.4666666666666667
disjoint,2,4,False,hard,30,ID3,0.4,9,0.9
disjoint,2,4,False,hard,30,ID3,0.6,0,0.7666666666666667
disjoint,2,4,False,hard,30,ID3,0.6,1,0.6666666666666666
disjoint,2,4,False,hard,30,ID3,0.6,2,0.5333333333333333
disjoint,2,4,False,hard,30,ID3,0.6,3,0.7666666666666667
disjoint,2,4,False,hard,30,ID3,0.6,4,0.7666666666666667
disjoint,2,4,False,hard,30,ID3,0.6,5,0.8
disjoint,2,4,False,hard,30,ID3,0.6,6,0.8333333333333334
disjoint,2,4,False,hard,30,ID3,0.6,7,0.6666666666666666
disjoint,2,4,False,hard,30,ID3,0.6,8,0.7666666666666667
disjoint,2,4,False,hard,30,ID3,0.6,9,0.6666666666666666
disjoint,2,4,False,hard,30,ID3,0.8,0,0.8
disjoint,2,4,False,hard,30,ID3,0.8,1,0.7
disjoint,2,4,False,hard,30,ID3,0.8,2,0.7666666666666667
disjoint,2,4,False,hard,30,ID3,0.8,3,0.8
disjoint,2,4,False,hard,30,ID3,0.8,4,0.7333333333333333
disjoint,2,4,False,hard,30,ID3,0.8,5,0.7
disjoint,2,4,False,hard,30,ID3,0.8,6,0.8666666666666667
disjoint,2,4,False,hard,30,ID3,0.8,7,0.8666666666666667
disjoint,2,4,False,hard,30,ID3,0.8,8,0.9
disjoint,2,4,False,hard,30,ID3,0.8,9,0.6
disjoint,2,4,False,hard,30,ID3,1.0,0,0.8333333333333334
disjoint,2,4,False,hard,30,ID3,1.0,1,0.7333333333333333
disjoint,2,4,False,hard,30,ID3,1.0,2,0.7
disjoint,2,4,False,hard,30,ID3,1.0,3,0.7
disjoint,2,4,False,hard,30,ID3,1.0,4,0.8
disjoint,2,4,False,hard,30,ID3,1.0,5,0.9333333333333333
disjoint,2,4,False,hard,30,ID3,1.0,6,0.9
disjoint,2,4,False,hard,30,ID3,1.0,7,0.6666666666666666
disjoint,2,4,False,hard,30,ID3,1.0,8,0.8
disjoint,2,4,False,hard,30,ID3,1.0,9,0.7666666666666667
disjoint,2,4,False,hard,30,ID3,2.0,0,0.9333333333333333
disjoint,2,4,False,hard,30,ID3,2.0,1,0.9
disjoint,2,4,False,hard,30,ID3,2.0,2,0.9333333333333333
disjoint,2,4,False,hard,30,ID3,2.0,3,0.8666666666666667
disjoint,2,4,False,hard,30,ID3,2.0,4,0.9333333333333333
disjoint,2,4,False,hard,30,ID3,2.0,5,0.8666666666666667
disjoint,2,4,False,hard,30,ID3,2.0,6,0.9333333333333333
disjoint,2,4,False,hard,30,ID3,2.0,7,0.8333333333333334
disjoint,2,4,False,hard,30,ID3,2.0,8,0.7333333333333333
disjoint,2,4,False,hard,30,ID3,2.0,9,0.7
disjoint,2,8,False,hard,30,ID3,0.4,0,0.4666666666666667
disjoint,2,8,False,hard,30,ID3,0.4,1,0.7
disjoint,2,8,False,hard,30,ID3,0.4,2,0.7333333333333333
disjoint,2,8,False,hard,30,ID3,0.4,3,0.6
disjoint,2,8,False,hard,30,ID3,0.4,4,0.7
